nua_population_1;Hamlet;;;;;;;;;;;;;
nua_population_2;Small Village;;;;;;;;;;;;;
nua_population_3;Village Fiefdom;;;;;;;;;;;;;
nua_population_4;Small Town;;;;;;;;;;;;;
nua_population_5;Township;;;;;;;;;;;;;
nua_population_6;Large Town;;;;;;;;;;;;;
nua_population_7;Kingdom Township;;;;;;;;;;;;;
nua_population_8;City;;;;;;;;;;;;;
nua_population_9;Large City;;;;;;;;;;;;;
nua_population_10;Sprawling Metropolis;;;;;;;;;;;;;

leshnik_population_1;Raiding Camp;;;;;;;;;;;;;
leshnik_population_2;Little Camp;;;;;;;;;;;;;
leshnik_population_3;Small Fort;;;;;;;;;;;;;
leshnik_population_4;Fort Town;;;;;;;;;;;;;
leshnik_population_5;Raider's Bay;;;;;;;;;;;;;
leshnik_population_6;Large Fortress;;;;;;;;;;;;;
leshnik_population_7;Raiding Fortress;;;;;;;;;;;;;
leshnik_population_8;Large Pirate Bay;;;;;;;;;;;;;
leshnik_population_9;Massive Raiding City;;;;;;;;;;;;;
leshnik_population_10;Sprawling Leshanka;;;;;;;;;;;;;
