k_crinia;Crinia;;;;;;;;;;;;;

d_ante_cryta;Ante-Cryta;;;;;;;;;;;;;
d_postre_cryta;Postre-Cryta;;;;;;;;;;;;;
d_kings_shore;Kings Shore;;;;;;;;;;;;;

c_lisele;Cryta;;;;;;;;;;;;;
c_dazay;Dayan;;;;;;;;;;;;;
c_roummur;Runmoor;;;;;;;;;;;;;
c_nasutka;Nara;;;;;;;;;;;;;
c_butka;Butka;;;;;;;;;;;;;
c_luray;Luray;;;;;;;;;;;;;
c_ablizo;Krytis;;;;;;;;;;;;;
c_dalara;Dalara;;;;;;;;;;;;;;
c_belfast;Belfast;;;;;;;;;;;;;;
c_lourda;Lourda;;;;;;;;;;;;;;
c_minbury;Minbury;;;;;;;;;;;;;;
c_tegartin;Tegartin;;;;;;;;;;;;;;
c_summerswind;Summerswind;;;;;;;;;;;;;;
c_kings_shore;Kings Shore;;;;;;;;;;;;;;

b_temarda;Crytan Citadel;;;;;;;;;;;;;
b_talleon;Talleon;;;;;;;;;;;;;
b_aras;Aras;;;;;;;;;;;;;
b_kelfast;Kelfast;;;;;;;;;;;;;
b_saran;Saran;;;;;;;;;;;;;
b_kalleas;Kalleas;;;;;;;;;;;;;
b_avenham;Avenham;;;;;;;;;;;;;
b_anarsis;Anarsis;;;;;;;;;;;;;
b_anas;Anas;;;;;;;;;;;;;
b_fellhall;Fell-Hall;;;;;;;;;;;;;
b_lasict;Lasict;;;;;;;;;;;;;
b_narsis;Narsis;;;;;;;;;;;;;
b_tiseva;Tiseva;;;;;;;;;;;;;
b_neras;Neras;;;;;;;;;;;;;
b_avantar;Avantar;;;;;;;;;;;;;
b_allas;Allas;;;;;;;;;;;;;
b_pomas;Pomas;;;;;;;;;;;;;
b_naluri;Naluri;;;;;;;;;;;;;
b_kossan;Kossan;;;;;;;;;;;;;
b_rolartin;Rolartin;;;;;;;;;;;;;
b_caras;Caras;;;;;;;;;;;;;
b_avast;Avast;;;;;;;;;;;;;
b_waernell;Waernell;;;;;;;;;;;;;
b_curdington;Curdington;;;;;;;;;;;;;
b_clapton;Clapton;;;;;;;;;;;;;
b_wegence;Wegence;;;;;;;;;;;;;
b_gancaster;Gancaster;;;;;;;;;;;;;
b_barnacton;Barnacton;;;;;;;;;;;;;
b_nartley;Nartley;;;;;;;;;;;;;
b_winict;Winict;;;;;;;;;;;;;
b_unas;Unas;;;;;;;;;;;;;
b_summerswind;Summerswind Castle;;;;;;;;;;;;;
b_kings_shore;Kings Shore;;;;;;;;;;;;;
b_werth;Werth;;;;;;;;;;;;;
b_garring;Garring;;;;;;;;;;;;;
b_falkerstone;Falkerstone;;;;;;;;;;;;;
b_raefus;Raefus;;;;;;;;;;;;;
b_braewood;Braewood;;;;;;;;;;;;;
