PROV49;Cryta;;;;;;;;;;;;;
PROV182;Runmoor;;;;;;;;;;;;;
PROV181;Dayan;;;;;;;;;;;;;
PROV127;Krytis;;;;;;;;;;;;;
PROV313;Nara;;;;;;;;;;;;;
PROV371;Belfast;;;;;;;;;;;;;
PROV117;Lourda;;;;;;;;;;;;;
PROV293;Minbury;;;;;;;;;;;;;
PROV57;Tegartin;;;;;;;;;;;;;
PROV58;Summerswind;;;;;;;;;;;;;
PROV93;Kings Shore;;;;;;;;;;;;;
PROV185;Wessen;;;;;;;;;;;;;
PROV222;Regehre;;;;;;;;;;;;;
PROV386;Kalleon;;;;;;;;;;;;;
PROV94;Ante-Kalleon;;;;;;;;;;;;;
PROV186;Postre-Kalleon;;;;;;;;;;;;;
PROV8;Isle of the Damned;;;;;;;;;;;;;
PROV187;Neunweil;;;;;;;;;;;;;
PROV224;Epotele;;;;;;;;;;;;;
PROV317;Alensier;;;;;;;;;;;;;
PROV62;Landsen;;;;;;;;;;;;;
PROV59;Maives;;;;;;;;;;;;;
PROV60;Edenreem;;;;;;;;;;;;;
PROV61;Weilshafen;;;;;;;;;;;;;
PROV406;Crucible;;;;;;;;;;;;;
PROV234;Ermeco;;;;;;;;;;;;;
PROV233;Nari;;;;;;;;;;;;;
PROV282;Saldas;;;;;;;;;;;;;
PROV340;Lunresa;;;;;;;;;;;;;
PROV339;Salevero;;;;;;;;;;;;;
PROV345;Pontelona;;;;;;;;;;;;;
PROV129;Arele;;;;;;;;;;;;;
PROV47;Ezith Island;;;;;;;;;;;;;
PROV10;Qinevat Coast;;;;;;;;;;;;;
PROV32;Ethen Muil;;;;;;;;;;;;;
PROV314;Tiverway;;;;;;;;;;;;;
PROV396;Iefyr;;;;;;;;;;;;;
PROV341;Allais;;;;;;;;;;;;;
PROV442;Erahotha;;;;;;;;;;;;;
PROV264;Isilynor;;;;;;;;;;;;;
